TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
261,2016,381.51142291583966,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
260,2016,215.8650120755873,Mei Foo,22.3381,114.1376,0,False,Very Close (<500m),True,True,True
288,2016,421.853152770799,Choi Hung,22.3348,114.2089,0,False,Very Close (<500m),True,True,True
261,2016,364.8559974153235,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
262,2016,526.8857093798425,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True
264,2016,420.8622322199467,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
761,2016,2219.4748432533183,City One,22.3828,114.2035,0,False,Far (>2km),False,False,True
761,2016,2858.638911723996,City One,22.3828,114.2035,0,False,Far (>2km),False,False,False
326,2016,300.3528036064784,Kwai Hing,22.3632,114.1312,0,False,Very Close (<500m),True,True,True
262,2016,642.7669732015781,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True
282,2016,481.2260301460683,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
281,2016,90.51758307044398,Diamond Hill,22.3401,114.2016,1,True,Very Close (<500m),True,True,True
831,2016,2239.4201774073067,Choi Hung,22.3348,114.2089,0,False,Far (>2km),False,False,True
288,2016,847.5507783605477,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),False,True,True
351,2016,532.2627054991293,Tsing Yi,22.3584,114.107,0,False,Close (500-1000m),True,True,True
351,2016,769.7635329797018,Tsing Yi,22.3584,114.107,0,False,Close (500-1000m),False,True,True
625,2016,756.2155475506667,Fanling,22.4921,114.1387,0,False,Close (500-1000m),True,True,True
634,2016,4030.679527084835,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
624,2016,1722.5265792543255,Lo Wu,22.5283,114.1134,0,False,Moderate (1-2km),False,False,True
542,2016,1464.260446752781,Lok Ma Chau,22.5144,114.0657,0,False,Moderate (1-2km),False,False,True
634,2016,5366.66872798158,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
625,2016,966.6871500527711,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
721,2016,6028.838943733817,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False
547,2016,2511.4359980886657,Kwu Tung,22.50752,114.09962,0,False,Far (>2km),False,False,False
621,2016,1692.312424042254,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),False,False,True
547,2016,3585.521728569276,Kwu Tung,22.50752,114.09962,0,False,Far (>2km),False,False,True
542,2016,3391.5225256945705,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False
632,2016,1803.4009542205608,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),True,True,True
625,2016,691.1152687657902,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
543,2016,2986.7917211297154,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False
974,2016,769.1334300350343,Sunny Bay,22.3318,114.0288,1,True,Close (500-1000m),True,True,True
281,2016,137.69799651282065,Wong Tai Sin,22.3417,114.1939,0,False,Very Close (<500m),True,True,True
281,2016,339.9384870057336,Wong Tai Sin,22.3417,114.1939,0,False,Very Close (<500m),True,True,True
260,2016,314.89022062653083,Mei Foo,22.3381,114.1376,0,False,Very Close (<500m),True,True,True
813,2016,7522.907288598503,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
326,2016,523.874271239202,Kwai Hing,22.3632,114.1312,0,False,Close (500-1000m),True,True,True
324,2016,760.4772275550259,Tsuen Wan West,22.3686,114.1098,0,False,Close (500-1000m),False,True,True
335,2016,4150.217317801007,Tsing Yi,22.3584,114.107,0,False,Far (>2km),False,False,False
335,2016,4957.914002197781,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
328,2016,357.16734746498076,Mei Foo,22.3381,114.1376,0,False,Very Close (<500m),True,True,True
974,2016,1905.5160041384927,Sunny Bay,22.3318,114.0288,0,False,Moderate (1-2km),False,False,True
974,2016,2684.7299641601894,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
652,2016,7666.704581835973,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
652,2016,8062.230851532131,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
641,2016,3895.3876779636257,Sheung Shui,22.5012,114.128,0,False,Far (>2km),False,False,False
652,2016,6443.341457261264,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
282,2016,388.286284720624,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
326,2016,626.6056348449357,Kwai Hing,22.3632,114.1312,0,False,Close (500-1000m),True,True,True
759,2016,497.04789516918294,Hin Keng,22.364,114.1708,0,False,Very Close (<500m),True,True,True
351,2016,2336.7745600544263,Tsing Yi,22.3584,114.107,0,False,Far (>2km),False,False,False
281,2016,327.3184665328993,Diamond Hill,22.3401,114.2016,0,False,Very Close (<500m),True,True,True
261,2016,515.6462374909954,Lai Chi Kok,22.3373,114.1482,0,False,Close (500-1000m),True,True,True
350,2016,2823.1789492604807,Tsing Yi,22.3584,114.107,0,False,Far (>2km),False,False,False
951,2016,4535.891547848991,AsiaWorld–Expo,22.3218,113.9412,0,False,Far (>2km),False,False,False
282,2016,254.34873748664674,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
283,2016,238.59315921612432,Wong Tai Sin,22.3417,114.1939,0,False,Very Close (<500m),True,True,True
282,2016,238.2973866961027,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
831,2016,2679.604460372654,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False
261,2016,614.4192198676194,Lai Chi Kok,22.3373,114.1482,0,False,Close (500-1000m),False,True,True
335,2016,4729.705078766046,Tsing Yi,22.3584,114.107,0,False,Far (>2km),False,False,False
261,2016,755.118419995708,Lai Chi Kok,22.3373,114.1482,0,False,Close (500-1000m),True,True,True
271,2016,727.2739462727096,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
263,2016,973.4234577972024,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
282,2016,609.722039136081,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),True,True,True
336,2016,4000.8385631000765,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
336,2016,4105.378414346952,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
759,2016,863.3665453941051,Hin Keng,22.364,114.1708,0,False,Close (500-1000m),False,True,True
820,2016,3821.8389035106943,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False
350,2016,496.26800681006335,Tsing Yi,22.3584,114.107,0,False,Very Close (<500m),True,True,True
350,2016,378.183972726775,Tsing Yi,22.3584,114.107,0,False,Very Close (<500m),True,True,True
326,2016,136.70807578373444,Kwai Fong,22.3569,114.1279,0,False,Very Close (<500m),True,True,True
350,2016,662.4188144858938,Tsing Yi,22.3584,114.107,0,False,Close (500-1000m),False,True,True
351,2016,1829.379678206031,Tsing Yi,22.3584,114.107,0,False,Moderate (1-2km),False,False,True
813,2016,9481.17470697548,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
261,2016,549.7923884627231,Lai Chi Kok,22.3373,114.1482,0,False,Close (500-1000m),True,True,True
350,2016,888.61329516973,Tsing Yi,22.3584,114.107,0,False,Close (500-1000m),False,True,True
759,2016,527.0350886614438,Hin Keng,22.364,114.1708,0,False,Close (500-1000m),True,True,True
823,2016,3863.6419585963604,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False
742,2016,15807.698690299027,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
723,2016,400.64662771663217,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True
524,2016,286.90143498588515,Yuen Long,22.4461,114.0352,0,False,Very Close (<500m),True,True,True
515,2016,914.335629276731,Tin Shui Wai,22.4481,114.0046,0,False,Close (500-1000m),False,True,True
723,2016,348.9144965569201,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True
260,2016,466.54202193951295,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
974,2016,1984.8680397001513,Disneyland Resort,22.3155,114.0451,0,False,Moderate (1-2km),False,False,True
974,2016,1631.259355078568,Sunny Bay,22.3318,114.0288,0,False,Moderate (1-2km),False,False,True
264,2016,338.9526831827701,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
426,2016,4370.639023849372,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
812,2016,14139.851617515193,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
324,2016,437.72984665700875,Tsuen Wan West,22.3686,114.1098,0,False,Very Close (<500m),True,True,True
324,2016,914.871665234748,Tsuen Wan West,22.3686,114.1098,0,False,Close (500-1000m),False,True,True
272,2016,807.3761024592063,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
328,2016,109.56236887353333,Lai King,22.3484,114.1261,1,True,Very Close (<500m),True,True,True
320,2016,686.3520319672319,Mei Foo,22.3381,114.1376,0,False,Close (500-1000m),True,True,True
628,2016,775.6678396401553,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
628,2016,601.120230582863,Fanling,22.4921,114.1387,0,False,Close (500-1000m),True,True,True
653,2016,11114.166769273304,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
722,2016,4904.858526341854,Tai Wo,22.4511,114.1611,0,False,Far (>2km),False,False,False
532,2016,2390.9647052924706,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False
723,2016,489.919917943271,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True
723,2016,562.9360875845673,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),True,True,True
517,2016,851.4689584159747,Tin Shui Wai,22.4481,114.0046,0,False,Close (500-1000m),False,True,True
517,2016,767.8614135227475,Long Ping,22.4477,114.0253,0,False,Close (500-1000m),True,True,True
510,2016,821.687910396694,Tin Shui Wai,22.4481,114.0046,0,False,Close (500-1000m),False,True,True
727,2016,2364.8226303431557,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False
726,2016,1213.2773661862134,Tai Po Market,22.4446,114.1706,0,False,Moderate (1-2km),False,False,True
510,2016,716.4619624890913,Tin Shui Wai,22.4481,114.0046,0,False,Close (500-1000m),False,True,True
722,2016,1733.5894453803664,Tai Wo,22.4511,114.1611,0,False,Moderate (1-2km),False,False,True
510,2016,1662.99451890347,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True
724,2016,3169.2955195606582,Tai Wo,22.4511,114.1611,0,False,Far (>2km),False,False,False
728,2016,4251.869616057403,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False
426,2016,4191.119154684823,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
426,2016,4415.015900059819,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
336,2016,3352.6742809012817,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
335,2016,4548.686749400965,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
974,2016,2585.8060323557183,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
320,2016,1042.1511160744587,Mei Foo,22.3381,114.1376,0,False,Moderate (1-2km),False,True,True
264,2016,303.34608278868245,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
628,2016,574.8698710993522,Fanling,22.4921,114.1387,0,False,Close (500-1000m),True,True,True
628,2016,804.3101081157135,Fanling,22.4921,114.1387,0,False,Close (500-1000m),True,True,True
632,2016,1633.1312392955942,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),True,True,True
621,2016,2033.7094585886405,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,True
514,2016,4258.427404732412,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,False
631,2016,2301.184872268942,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,True
543,2016,3009.8774477593583,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False
642,2016,4009.7601558815463,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False
641,2016,2463.8599185807147,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False
542,2016,2122.3217566910685,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,True
624,2016,479.6725368195117,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
653,2016,10141.640012554131,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
547,2016,1515.6967472500355,Kwu Tung,22.50752,114.09962,0,False,Moderate (1-2km),False,True,True
624,2016,361.4879892833634,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
288,2016,170.3826798361828,Choi Hung,22.3348,114.2089,0,False,Very Close (<500m),True,True,True
264,2016,239.4412378621813,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
351,2016,1571.456522085345,Tsing Yi,22.3584,114.107,0,False,Moderate (1-2km),False,False,True
759,2016,480.9376216185875,Hin Keng,22.364,114.1708,0,False,Very Close (<500m),True,True,True
351,2016,413.11711019107713,Tsing Yi,22.3584,114.107,0,False,Very Close (<500m),True,True,True
821,2016,4258.883511507975,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False
328,2016,571.9898699826822,Lai King,22.3484,114.1261,0,False,Close (500-1000m),True,True,True
814,2016,11308.620644394321,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
831,2016,2578.024557695569,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False
831,2016,2196.863707377706,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,True
327,2016,1038.9432698454302,Kwai Fong,22.3569,114.1279,0,False,Moderate (1-2km),False,True,True
513,2016,2971.16266214209,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,False
722,2016,3763.8103794727276,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False
514,2016,2454.941446175605,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,False
528,2016,1711.2939595108417,Long Ping,22.4477,114.0253,0,False,Moderate (1-2km),False,False,True
542,2016,2113.5673025738643,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False
625,2016,460.10598040918336,Fanling,22.4921,114.1387,0,False,Very Close (<500m),True,True,True
543,2016,2594.991141755126,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False
624,2016,816.1319203208919,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),False,True,True
328,2016,820.8212406576491,Lai King,22.3484,114.1261,0,False,Close (500-1000m),False,True,True
271,2016,185.72392930556092,Kowloon Tong,22.337,114.1762,0,False,Very Close (<500m),True,True,True
264,2016,170.95922854934935,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
284,2016,544.4883759548431,Diamond Hill,22.3401,114.2016,0,False,Close (500-1000m),True,True,True
262,2016,536.8510347943458,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True
263,2016,472.5976205850895,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
264,2016,106.85722489476018,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
264,2016,241.8075951217573,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
264,2016,204.60509549861254,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
264,2016,407.56581177071484,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
813,2016,11736.397022408335,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
350,2016,855.5772663859436,Tsing Yi,22.3584,114.107,0,False,Close (500-1000m),False,True,True
350,2016,822.4901641402978,Tsing Yi,22.3584,114.107,0,False,Close (500-1000m),False,True,True
281,2016,1127.0680261532377,Diamond Hill,22.3401,114.2016,0,False,Moderate (1-2km),False,True,True
754,2016,256.36809401392424,Hin Keng,22.364,114.1708,0,False,Very Close (<500m),True,True,True
281,2016,262.0458635913344,Diamond Hill,22.3401,114.2016,0,False,Very Close (<500m),True,True,True
281,2016,1040.6651761422645,Diamond Hill,22.3401,114.2016,0,False,Moderate (1-2km),False,True,True
284,2016,517.5973637642522,Wong Tai Sin,22.3417,114.1939,0,False,Close (500-1000m),True,True,True
350,2016,1202.1503925487277,Tsing Yi,22.3584,114.107,0,False,Moderate (1-2km),False,True,True
975,2016,3546.582388119154,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
281,2016,926.2892349743167,Wong Tai Sin,22.3417,114.1939,0,False,Close (500-1000m),False,True,True
326,2016,894.5814316761263,Tai Wo Hau,22.3708,114.125,0,False,Close (500-1000m),False,True,True
350,2016,1157.551016345353,Tsing Yi,22.3584,114.107,0,False,Moderate (1-2km),False,False,True
350,2016,1316.0192793957106,Tsing Yi,22.3584,114.107,0,False,Moderate (1-2km),False,False,True
813,2016,11083.179231884116,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
328,2016,109.89360868352867,Lai King,22.3484,114.1261,0,False,Very Close (<500m),True,True,True
824,2016,3145.6178603779426,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False
262,2016,717.1106556403988,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),False,True,True
350,2016,528.6348906233951,Tsing Yi,22.3584,114.107,0,False,Close (500-1000m),True,True,True
350,2016,559.9666504161353,Tsing Yi,22.3584,114.107,0,False,Close (500-1000m),True,True,True
831,2016,1460.2742577351626,Po Lam,22.3224,114.258,0,False,Moderate (1-2km),False,False,True
261,2016,241.7266717878953,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
261,2016,459.2027475662908,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
282,2016,193.07503937823353,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
272,2016,680.4347329520948,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
820,2016,2991.9329363676125,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False
350,2016,776.3986725497306,Tsing Yi,22.3584,114.107,0,False,Close (500-1000m),False,True,True
813,2016,9940.064387981969,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
320,2016,439.2462260473683,Lai King,22.3484,114.1261,0,False,Very Close (<500m),True,True,True
421,2016,4450.494499410952,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False
281,2016,1013.6912462854124,Wong Tai Sin,22.3417,114.1939,0,False,Moderate (1-2km),False,True,True
350,2016,1054.6675351736662,Tsing Yi,22.3584,114.107,0,False,Moderate (1-2km),False,True,True
271,2016,165.64724705909134,Kowloon Tong,22.337,114.1762,0,False,Very Close (<500m),True,True,True
262,2016,582.5353253176834,Sham Shui Po,22.3307,114.1623,0,False,Close (500-1000m),True,True,True
282,2016,611.5177047705636,Wong Tai Sin,22.3417,114.1939,0,False,Close (500-1000m),True,True,True
288,2016,1414.5944587260135,Diamond Hill,22.3401,114.2016,0,False,Moderate (1-2km),False,True,True
975,2016,4107.451508035839,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
820,2016,3863.813514550782,Choi Hung,22.3348,114.2089,0,False,Far (>2km),False,False,False
328,2016,339.56124752205136,Kwai Fong,22.3569,114.1279,0,False,Very Close (<500m),True,True,True
271,2016,502.480898355998,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),True,True,True
272,2016,666.6565602138272,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
288,2016,772.2640592533577,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),False,True,True
813,2016,10381.58003732706,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
328,2016,517.13838420226,Mei Foo,22.3381,114.1376,0,False,Close (500-1000m),True,True,True
262,2016,458.26314695882644,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
759,2016,296.8708697798338,Hin Keng,22.364,114.1708,0,False,Very Close (<500m),True,True,True
427,2016,3475.1754469304524,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
821,2016,4394.174918816847,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False
326,2016,451.7210042793381,Kwai Hing,22.3632,114.1312,0,False,Very Close (<500m),True,True,True
427,2016,3997.0123104460286,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
759,2016,678.767312316405,Tai Wai,22.3731,114.1786,0,False,Close (500-1000m),False,True,True
624,2016,439.7867734928382,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
823,2016,3443.6633972024174,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False
350,2016,2583.293275803343,Tsing Yi,22.3584,114.107,0,False,Far (>2km),False,False,False
264,2016,367.69132719315695,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
261,2016,225.0470567885605,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
320,2016,526.0596771702449,Mei Foo,22.3381,114.1376,0,False,Close (500-1000m),True,True,True
284,2016,326.81519127424525,Diamond Hill,22.3401,114.2016,0,False,Very Close (<500m),True,True,True
328,2016,480.57014963116836,Lai King,22.3484,114.1261,0,False,Very Close (<500m),True,True,True
813,2016,10777.442303930658,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
824,2016,1910.9060022642366,Choi Hung,22.3348,114.2089,0,False,Moderate (1-2km),False,False,True
351,2016,1492.7172232661728,Tsing Yi,22.3584,114.107,0,False,Moderate (1-2km),False,False,True
282,2016,203.22739897797211,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
974,2016,1364.9660339807276,Sunny Bay,22.3318,114.0288,0,False,Moderate (1-2km),False,True,True
264,2016,213.66889214015782,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
281,2016,434.0067888443416,Diamond Hill,22.3401,114.2016,0,False,Very Close (<500m),True,True,True
261,2016,257.8151287572357,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
264,2016,53.99971323434518,Lai Chi Kok,22.3373,114.1482,1,True,Very Close (<500m),True,True,True
287,2016,290.05073909357253,Choi Hung,22.3348,114.2089,0,False,Very Close (<500m),True,True,True
284,2016,438.62878212679175,Diamond Hill,22.3401,114.2016,0,False,Very Close (<500m),True,True,True
260,2016,269.83544655216394,Mei Foo,22.3381,114.1376,0,False,Very Close (<500m),True,True,True
264,2016,235.58661956705106,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
621,2016,928.0660756099388,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
634,2016,1882.0394631437891,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),False,False,True
742,2016,14299.338334257916,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
624,2016,410.38100398209264,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
624,2016,364.3512089495267,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
624,2016,361.88666014074784,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
624,2016,441.57105506766675,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
711,2016,7677.635402878558,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
624,2016,402.48888067703,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
624,2016,574.5799654947978,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),True,True,True
624,2016,485.613237305552,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
624,2016,465.7375107246346,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
728,2016,5958.690565672528,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
516,2016,2642.126761491958,Long Ping,22.4477,114.0253,0,False,Far (>2km),False,False,True
742,2016,8838.547371276885,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
742,2016,10840.429212952464,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
741,2016,7198.849928893456,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
544,2016,4251.934462533743,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False
742,2016,14382.886214673808,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
628,2016,1215.7418310191017,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),False,False,True
652,2016,8403.874904603086,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
641,2016,2021.1885431960943,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,True
622,2016,2009.8733240617175,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,True,True
652,2016,6888.688137900875,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
652,2016,8980.661820114356,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
653,2016,13368.58660708708,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
642,2016,5050.867053699705,Sheung Shui,22.5012,114.128,0,False,Far (>2km),False,False,False
634,2016,1405.259378314519,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),False,False,True
625,2016,279.4653403983772,Fanling,22.4921,114.1387,0,False,Very Close (<500m),True,True,True
625,2016,482.67562349098944,Fanling,22.4921,114.1387,0,False,Very Close (<500m),True,True,True
634,2016,2972.929113445784,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
624,2016,895.4082790275123,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),False,True,True
542,2016,1710.0222204160204,Lok Ma Chau,22.5144,114.0657,0,False,Moderate (1-2km),False,False,True
634,2016,2197.7936805189097,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
711,2016,8561.653315505455,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
634,2016,3003.9808308825554,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
653,2016,9448.166868520178,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
634,2016,2448.5634020020934,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,True
624,2016,1325.8728348037262,Sheung Shui,22.5012,114.128,0,False,Moderate (1-2km),False,False,True
634,2016,4584.111584257152,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
628,2016,1028.6530604457407,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),False,True,True
514,2016,3077.977591864071,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,False
631,2016,2924.6205914167017,Tai Wo,22.4511,114.1611,0,False,Far (>2km),False,False,True
547,2016,2736.560718794073,Kwu Tung,22.50752,114.09962,0,False,Far (>2km),False,False,False
625,2016,338.11052498723996,Fanling,22.4921,114.1387,0,False,Very Close (<500m),True,True,True
542,2016,2769.4877432671233,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False
625,2016,255.78139303251234,Fanling,22.4921,114.1387,0,False,Very Close (<500m),True,True,True
542,2016,1945.151944855343,Lok Ma Chau,22.5144,114.0657,0,False,Moderate (1-2km),False,False,True
634,2016,1905.461494507045,Sheung Shui,22.5012,114.128,0,False,Moderate (1-2km),False,False,True
