TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
133,2001,391.96229501692466,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
148,2001,898.8602463292049,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
166,2001,450.00374445573044,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
146,2001,240.56226904466686,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
146,2001,346.84808033888424,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
146,2001,208.45238206010535,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
146,2001,115.92642669763113,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
131,2001,377.41286667927466,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
161,2001,7.139866402190472,Shau Kei Wan,22.2789,114.2289,1,True,Very Close (<500m),True,True,True
161,2001,241.4911875593293,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
131,2001,223.28309624130998,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
145,2001,384.1843278854879,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
143,2001,1037.745591257073,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,True,True
131,2001,344.7727791965064,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
131,2001,282.0732447556485,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
950,2001,2041.929216882043,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,True
143,2001,518.0575911608572,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
144,2001,843.4251661884913,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
131,2001,274.86264502209144,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
174,2001,574.3643251676243,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),True,True,True
171,2001,2180.609372948696,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,True
171,2001,2203.72652734632,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,True
172,2001,1807.767409567551,South Horizons,22.2425,114.1491,0,False,Moderate (1-2km),False,False,True
834,2001,9204.25214454995,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
729,2001,1399.2038548512378,Tai Po Market,22.4446,114.1706,0,False,Moderate (1-2km),False,False,True
729,2001,2573.2902792887135,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,True
742,2001,9061.005238933532,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
742,2001,10363.939581239683,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
729,2001,2084.9794507251568,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,True
142,2001,842.4201232237446,Sheung Wan,22.2862,114.1518,0,False,Close (500-1000m),False,True,True
146,2001,489.9079078670761,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
133,2001,260.42977061812473,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
131,2001,439.8608848805908,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
962,2001,5093.60147654775,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
145,2001,702.9825198797229,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
146,2001,227.84014110112568,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
145,2001,445.05815067497105,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
133,2001,392.5856682163954,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
131,2001,360.85300150518214,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
131,2001,175.89234985116724,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
145,2001,455.5524901225402,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
950,2001,1650.5317548926294,Tung Chung,22.2893,113.9416,0,False,Moderate (1-2km),False,False,True
161,2001,120.37863196710524,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
145,2001,460.8149543077865,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
145,2001,469.33282437485025,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
132,2001,506.97049396301816,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True
145,2001,469.2183807289783,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
174,2001,472.0856963518792,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
192,2001,3013.943059509416,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False
197,2001,3826.6420010579295,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
912,2001,3936.557635309526,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
191,2001,1944.3170843824503,Ocean Park,22.2486,114.1743,0,False,Moderate (1-2km),False,False,True
192,2001,3583.548541029092,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False
912,2001,4037.814878804212,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
931,2001,9449.86276031141,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
912,2001,3228.726560487737,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
140,2001,619.6601757022877,Wan Chai,22.2773,114.1728,0,False,Close (500-1000m),True,True,True
144,2001,683.2163804788723,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
142,2001,1365.3443300678457,Railway stations in Hong Kong,22.284721,114.157986,0,False,Moderate (1-2km),False,False,True
144,2001,655.8477110837498,Wan Chai,22.2773,114.1728,0,False,Close (500-1000m),False,True,True
164,2001,906.4566250046485,Chai Wan,22.2644,114.2368,0,False,Close (500-1000m),True,True,True
131,2001,326.0026398688977,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
814,2001,10744.871701596354,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
814,2001,10829.000459513354,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
171,2001,1291.983623995104,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True
190,2001,1671.7350460621033,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
962,2001,5409.380349689068,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
950,2001,2348.986529420049,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
140,2001,830.4079956407796,Wan Chai,22.2773,114.1728,0,False,Close (500-1000m),False,True,True
149,2001,1380.274252626739,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
132,2001,314.0042386557114,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
132,2001,400.00200762796703,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
132,2001,575.0630092396592,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
131,2001,189.94732901741165,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
143,2001,910.4471562852718,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
184,2001,1086.7182568221767,Wan Chai,22.2773,114.1728,0,False,Moderate (1-2km),False,True,True
182,2001,1022.8289726694073,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,True,True
149,2001,1727.8050598419525,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
143,2001,1185.7676631125128,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,False,True
144,2001,925.0249230028935,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
164,2001,804.3445410113176,Shau Kei Wan,22.2789,114.2289,0,False,Close (500-1000m),False,True,True
131,2001,487.1269614503864,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
131,2001,465.5398834296695,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
173,2001,875.3215987911477,Wong Chuk Hang,22.248,114.1681,0,False,Close (500-1000m),False,True,True
962,2001,4995.692417511879,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
962,2001,5463.576684740489,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
182,2001,821.0884362221482,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2001,501.6074191705857,Wan Chai,22.2773,114.1728,0,False,Close (500-1000m),True,True,True
144,2001,1069.045086644079,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,True,True
132,2001,471.91293596925505,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
131,2001,206.70594673721303,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
131,2001,358.82530934840423,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
144,2001,574.7549974915491,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),True,True,True
165,2001,652.9956545876771,Chai Wan,22.2644,114.2368,0,False,Close (500-1000m),False,True,True
144,2001,1131.8713493582334,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
131,2001,445.61621195077146,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
131,2001,294.8064236821495,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
143,2001,581.7379018005134,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
144,2001,696.207218505772,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),True,True,True
131,2001,477.27128825843585,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
131,2001,483.30736149561704,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
171,2001,1227.1245762524688,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True
163,2001,624.8098620572374,Chai Wan,22.2644,114.2368,0,False,Close (500-1000m),False,True,True
182,2001,1289.579092385669,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,False,True
182,2001,1090.8189625220068,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,True,True
149,2001,1324.1964744258353,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
163,2001,699.7583805002714,Chai Wan,22.2644,114.2368,0,False,Close (500-1000m),False,True,True
163,2001,137.92482830490758,Chai Wan,22.2644,114.2368,1,True,Very Close (<500m),True,True,True
142,2001,1111.1610163197215,Railway stations in Hong Kong,22.284721,114.157986,0,False,Moderate (1-2km),False,False,True
131,2001,245.45452562281537,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
144,2001,651.660135361977,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
145,2001,784.8619600421437,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
132,2001,257.2842437547319,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
131,2001,398.77613320779733,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
145,2001,882.3491501218502,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
131,2001,209.30191614452676,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
131,2001,187.91371061583556,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
145,2001,728.5348010041276,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
962,2001,5767.713084446449,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
131,2001,439.5843927965848,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
131,2001,167.09261284410832,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
131,2001,147.68834283556808,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
140,2001,498.9509277169125,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
182,2001,1089.2203678977467,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,True,True
144,2001,1257.2758149000476,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2001,1230.6821545893795,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2001,1575.2404527066383,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
163,2001,521.7914060752594,Chai Wan,22.2644,114.2368,0,False,Close (500-1000m),True,True,True
144,2001,1265.733954003512,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2001,1600.6993880845941,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
171,2001,1714.8414243095067,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True
144,2001,1357.6419630747462,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
163,2001,906.0910623976868,Chai Wan,22.2644,114.2368,0,False,Close (500-1000m),False,True,True
144,2001,1343.7570259701379,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2001,1450.9837582382208,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
165,2001,479.50879452706613,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
144,2001,1338.1744187906875,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
163,2001,464.43872300990563,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
143,2001,437.57881588473464,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
132,2001,265.29805720976736,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
162,2001,434.46561738522894,Heng Fa Chuen,22.2769,114.2398,0,False,Very Close (<500m),True,True,True
131,2001,328.6343425965881,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
111,2001,624.9533676345966,Kennedy Town,22.2812,114.1285,0,False,Close (500-1000m),False,True,True
142,2001,1269.5896786952494,Railway stations in Hong Kong,22.284721,114.157986,0,False,Moderate (1-2km),False,False,True
143,2001,594.146969815901,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
132,2001,683.9993627465724,Wan Chai,22.2773,114.1728,0,False,Close (500-1000m),False,True,True
161,2001,453.23211526104245,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2001,537.8105280863152,Shau Kei Wan,22.2789,114.2289,0,False,Close (500-1000m),True,True,True
131,2001,217.48170435002112,Wan Chai,22.2773,114.1728,0,False,Very Close (<500m),True,True,True
144,2001,1181.0131272744143,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2001,1389.5556693824856,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
192,2001,2273.629579414427,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False
192,2001,2625.974478263757,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False
932,2001,6586.395943729486,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
174,2001,524.1071045158103,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),True,True,True
931,2001,8684.090142699446,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
191,2001,2068.7493480316834,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,True
174,2001,541.8687420451386,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),True,True,True
196,2001,3508.404215469537,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
814,2001,10770.512647911164,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
814,2001,10690.31242476912,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
814,2001,10794.645347079471,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
814,2001,10628.676072460916,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
814,2001,10422.912298515968,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
814,2001,10639.790785578287,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
194,2001,3553.714301408356,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,True
944,2001,9539.62689030482,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
149,2001,1613.019209802873,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2001,1327.5752209423024,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2001,1524.6836480907123,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
171,2001,1495.109937787672,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True
163,2001,395.57733930881784,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
156,2001,417.48170176594397,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
111,2001,132.8272108535742,Kennedy Town,22.2812,114.1285,0,False,Very Close (<500m),True,True,True
145,2001,1109.7640082962869,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,True,True
143,2001,612.2990664957935,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
143,2001,855.007798503662,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
144,2001,977.4642590971021,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
182,2001,1771.4438088300788,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,False,True
144,2001,1611.5648598730982,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
182,2001,2025.8287720133421,Admiralty,22.278399,114.16433,0,False,Far (>2km),False,False,True
144,2001,1600.4380211926052,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
163,2001,351.3735772618819,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
123,2001,489.6362681747458,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
950,2001,1507.0824492041713,Tung Chung,22.2893,113.9416,0,False,Moderate (1-2km),False,False,True
171,2001,1825.9398274253476,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True
171,2001,1822.7255333122735,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True
182,2001,1995.4944776381392,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,False,True
171,2001,1762.8458837548685,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True
144,2001,1684.522138078192,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2001,1631.7170797221092,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2001,1791.1117578042126,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
191,2001,966.4977081528406,Ocean Park,22.2486,114.1743,0,False,Close (500-1000m),False,True,True
175,2001,452.4525506400298,Ocean Park,22.2486,114.1743,0,False,Very Close (<500m),True,True,True
111,2001,229.07877323506162,Kennedy Town,22.2812,114.1285,0,False,Very Close (<500m),True,True,True
121,2001,410.5994368870587,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
142,2001,663.2914147717742,Sheung Wan,22.2862,114.1518,0,False,Close (500-1000m),False,True,True
757,2001,431.9662458877276,Wu Kai Sha,22.4291,114.2438,0,False,Very Close (<500m),True,True,True
742,2001,9386.455772277393,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
144,2001,1465.2250163982276,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
183,2001,1559.3428665592357,Wan Chai,22.2773,114.1728,0,False,Moderate (1-2km),False,False,True
182,2001,1653.8750428433855,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,False,True
190,2001,1751.1528258101143,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
149,2001,1699.505102504858,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
163,2001,185.5196246527019,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
190,2001,1814.3932668550685,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2001,1545.725018423018,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
142,2001,588.6394843904945,Sheung Wan,22.2862,114.1518,0,False,Close (500-1000m),False,True,True
111,2001,291.71234390391214,Kennedy Town,22.2812,114.1285,0,False,Very Close (<500m),True,True,True
123,2001,423.91462817762635,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
123,2001,447.2298072915368,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
149,2001,1404.50731020162,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2001,1157.5527834418108,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
182,2001,1182.692732883296,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,True,True
182,2001,1483.8993718596187,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,False,True
149,2001,1558.0318978248313,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
144,2001,1190.9720122670008,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
140,2001,1270.6827870610646,Wan Chai,22.2773,114.1728,0,False,Moderate (1-2km),False,True,True
741,2001,1501.7193092321827,Wu Kai Sha,22.4291,114.2438,0,False,Moderate (1-2km),False,True,True
757,2001,519.8633870233089,Ma On Shan,22.4247,114.2316,0,False,Close (500-1000m),True,True,True
531,2001,1376.0196664360735,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,True,True
753,2001,640.8057356914355,University,22.413808,114.209437,0,False,Close (500-1000m),True,True,True
741,2001,2637.6113212084747,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
741,2001,3036.519566929088,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
757,2001,643.0843837995311,Ma On Shan,22.4247,114.2316,0,False,Close (500-1000m),True,True,True
753,2001,653.036862917371,University,22.413808,114.209437,1,True,Close (500-1000m),True,True,True
815,2001,13424.871041643717,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
340,2001,4625.166329017628,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False
149,2001,1458.1270218177394,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
962,2001,6035.377864416476,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
144,2001,1104.6682471095087,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
182,2001,1675.8229192191402,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,False,True
144,2001,1736.4383836795967,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2001,1555.8181727118247,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2001,1279.9833296810261,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
172,2001,2231.310453379644,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
182,2001,1863.831503162277,South Horizons,22.2425,114.1491,0,False,Moderate (1-2km),False,False,True
183,2001,2022.5720116299096,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,True
182,2001,1776.8417311475941,South Horizons,22.2425,114.1491,0,False,Moderate (1-2km),False,False,True
175,2001,632.4867315378528,Wong Chuk Hang,22.248,114.1681,0,False,Close (500-1000m),True,True,True
175,2001,623.7688530604686,Ocean Park,22.2486,114.1743,0,False,Close (500-1000m),True,True,True
191,2001,1017.4288681048641,Ocean Park,22.2486,114.1743,0,False,Moderate (1-2km),False,True,True
175,2001,697.2433951354425,Ocean Park,22.2486,114.1743,0,False,Close (500-1000m),False,True,True
811,2001,6823.8921644269785,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
812,2001,10563.796570265882,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
811,2001,7319.075926103378,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
822,2001,5255.765111922512,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
811,2001,6640.404132023276,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
173,2001,974.0488158584561,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
144,2001,1627.0070508894833,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2001,1217.3730998613769,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2001,1508.590823699852,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
144,2001,1266.692750210982,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
182,2001,1740.4143676376061,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,False,True
814,2001,11088.024594820754,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
814,2001,11261.961690738259,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
814,2001,10709.240845546587,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
167,2001,1079.3171492296447,Chai Wan,22.2644,114.2368,0,False,Moderate (1-2km),False,False,True
172,2001,1859.406640790819,South Horizons,22.2425,114.1491,0,False,Moderate (1-2km),False,False,True
173,2001,1300.8729872371296,Lei Tung,22.2421,114.1562,0,False,Moderate (1-2km),False,True,True
944,2001,8685.52605763482,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
192,2001,2815.0539875969707,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False
834,2001,5626.032168759511,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
963,2001,7062.600902786436,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
192,2001,2191.508056457874,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,True
931,2001,6831.0486669990605,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
931,2001,7798.432138769615,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
942,2001,7144.541584459198,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
192,2001,2118.4035908317833,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False
191,2001,1516.5008922961313,Ocean Park,22.2486,114.1743,0,False,Moderate (1-2km),False,True,True
196,2001,3208.9971804574698,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,True
197,2001,2136.087045100713,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,True,True
944,2001,8890.775705488893,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
944,2001,8793.670951044707,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
944,2001,8931.236498027725,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
191,2001,759.7150765638239,Ocean Park,22.2486,114.1743,0,False,Close (500-1000m),False,True,True
173,2001,844.4722098977484,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2001,933.7008332342184,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2001,930.3466656669722,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
